33372	93	3813	711488.9	0	0	0	0	55	397825
33372	94	3813	827748.5	0	0	0	0	252	360181.2
33372	95	3814	563661.5	0	0	0	0	122	220823.9
33372	96	3814	657627.8	0	0	0	0	151	266184.3
33381	90	3813	374729	0	0	0	0	139	138481
33381	91	3813	577407.3	0	0	0	0	95	182614.7
33381	92	3813	437301.2	0	0	0	0	84	164860.1
33381	93	3813	396737.5	0	0	0	0	77	96607.98
33381	94	3813	475855.8	0	0	0	0	107	120785.1
33381	95	3813	400485.4	0	0	0	0	76	103550.9
33381	96	3813	421254.1	0	0	0	0	73	123074.9
36063	90	3813	43203	0	0	0	0	16	32215
36063	91	3813	33888.06	0	0	0	0	21	22009
36063	92	3813	73931.05	0	0	0	0	18	35567.37
36063	93	3813	97126.96	0	0	0	0	20	51604.41
36063	94	3813	99573.91	0	0	0	0	23	48696.08
36063	95	3813	167934.7	0	0	0	0	33	100642.4
36063	96	3813	147286.3	0	0	0	0	35	67206.2
36189	90	3814	65085	0	0	0	0	13	43850
36189	91	3814	114947.5	0	0	0	0	15	84794.63
36189	92	3814	133545.3	0	0	0	0	26	65629.56
36189	93	3814	104749.3	0	0	0	0	34	80544.2
36189	94	3814	60264.66	0	0	0	0	31	53575.09
36189	95	3829	49641.12	0	0	0	0	20	20753.86
36189	96	0	0	-1	-1	0	0	0	0
36198	90	3814	58493	0	0	0	0	29	39876
36198	91	3814	60692.92	0	0	0	0	30	44385.82
36198	92	3814	55613.98	0	0	0	0	27	36823.27
36198	93	3814	42628.07	0	0	0	0	26	36721.11
36198	94	3814	33231.57	0	0	0	0	27	17929.16
36198	95	3814	25540.9	0	0	0	0	19	15880.9
36198	96	0	0	-1	-1	0	0	0	0
36387	90	3819	33443	0	0	0	0	15	24781
36387	91	3819	28287.15	0	0	0	0	15	22983.55
36387	92	3822	33079.81	0	0	0	0	13	22730.39
36387	93	0	0	-1	-1	0	0	0	0
36387	94	0	0	-1	-1	0	0	0	0
36387	95	0	0	-1	-1	0	0	0	0
36387	96	0	0	-1	-1	0	0	0	0
36477	90	3813	181976	0	0	0	0	44	183436
36477	91	3813	491189	0	0	0	0	114	304746.7
36477	92	3813	731824.5	0	0	0	0	140	458284.8
36477	93	3813	960913.2	0	0	0	0	140	561978.3
36477	94	3813	669752.9	0	0	0	0	44	436976.8
36477	95	3813	709339.5	0	0	0	0	48	306641.8
36477	96	3813	603724.1	0	0	0	0	23	215100.1
36522	90	3814	122296	0	0	0	0	47	67809
36522	91	3814	143814.3	0	0	0	0	46	76968.7
36522	92	3814	107231.6	0	0	0	0	43	47262.14
36522	93	3814	115438.4	0	0	0	0	39	49733.67
36522	94	3814	110117.2	0	0	0	0	40	46554.89
36522	95	3814	124891.5	0	0	0	0	40	49262.61
36522	96	3814	147509.1	0	0	0	0	37	66368.88
36837	90	3814	350672	0	0	0	0	106	140999
36837	91	3814	349571.6	0	0	0	0	97	90033.55
36837	92	3814	355579.9	0	0	0	0	110	101688.9
36837	93	3814	329468.9	0	0	0	0	112	81498.01
36837	94	3814	375663.3	0	1	0	3280.286	106	106878
36837	95	3814	387686.4	0	0	0	0	102	111798.5
36837	96	3814	485811.2	0	0	0	0	112	107912.7
36918	90	3814	175501	0	0	0	0	68	94666
36918	91	3814	256029.5	0	0	0	0	65	110461.3
36918	92	3814	345886.6	0	0	0	0	107	165087.5
36918	93	3814	330924.5	0	0	0	0	107	128691.8
36918	94	3814	267580.5	0	0	0	0	103	156979.1
36918	95	3814	484789.1	0	0	0	0	94	198640.9
36918	96	3814	592424.1	0	0	0	0	116	169841.8
38385	90	3814	45825	0	0	0	0	18	36037
38385	91	3814	64452.6	0	0	0	0	19	46361.19
38385	92	3814	81661.45	0	0	0	0	20	42845.67
38385	93	3814	96219.22	0	0	0	0	20	65675.92
38385	94	3814	75421.32	0	0	0	0	20	34504.97
38385	95	3814	77897.01	0	0	0	0	20	54715.29
38385	96	3814	79490.72	0	0	0	0	15	38710.31
39582	90	3819	81727	0	0	0	0	17	43459
39582	91	3819	109930.4	0	0	0	0	18	49989.26
39582	92	3819	131109.3	0	0	0	0	18	56901.39
39582	93	3819	135126.4	0	0	0	0	20	55095.32
39582	94	3819	120909.3	0	0	0	0	22	47044.42
39582	95	3819	131606.3	0	0	0	0	23	59752.48
39582	96	3819	125429.4	0	0	0	0	24	52891.79
39627	90	3813	15383	0	0	0	0	10	3451
39627	91	0	0	-1	-1	0	0	0	0
39627	92	0	0	-1	-1	0	0	0	0
39627	93	0	0	-1	-1	0	0	0	0
39627	94	0	0	-1	-1	0	0	0	0
39627	95	0	0	-1	-1	0	0	0	0
39627	96	0	0	-1	-1	0	0	0	0
40086	90	3841	676471	0	0	0	0	72	414889
40086	91	3841	1050803	0	1	0	11525.44	96	709763.4
40086	92	3841	1339014	0	1	0	21261.94	103	810403.3
40086	93	3813	2206918	0	1	0	46489.24	79	1493575
40086	94	3813	1827627	0	0	0	0	89	1032234
40086	95	3813	2143392	0	0	0	0	137	1370549
40086	96	3813	1419436	0	0	0	0	65	833872.6
41121	90	3814	31127	0	0	0	0	21	22143
41121	91	3814	32771.63	0	0	0	0	21	25483.55
41121	92	3814	46227.06	0	0	0	0	23	24603.84
41121	93	3814	33419.09	0	0	0	0	22	34428.43
41121	94	3814	30352.25	0	0	0	0	23	35053.03
41121	95	3814	34116.77	0	0	0	0	21	18136.43
41121	96	3814	34026.19	0	0	0	0	21	16785
41733	90	3814	134704	0	0	0	0	49	77040
41733	91	3814	105368.6	0	0	0	0	38	86692.01
41733	92	3829	191735.4	0	0	0	0	43	121769.2
41733	93	3814	132075.8	0	0	0	0	32	134386
41733	94	3814	66563.89	0	0	0	0	35	26578.6
41733	95	0	0	-1	-1	0	0	0	0
41733	96	0	0	-1	-1	0	0	0	0
